Unnamed: 0,index,user_name,date,text,label
58192,"""크리스탈""",stillinsummer,2019-04-30 07:33:06,"1000크리스탈이 갖고싶어요
https://invite.cookierun.com/ko/MoonLight?m=DPCDW6404&n=7Jyg7KSR7ZiB …",0
3980,"""물뽕""",hangane_uijeong,2018-07-28 23:02:17,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
]^_(↑◇ pic.twitter.com/tjUuJQNcWY",1
59537,"""크리스탈""",SweetyMary_,2019-05-03 10:41:10,크리스탈 650 펜테실레이아의 불씨 5개 로고스 액션 해금 30개 이상,0
30635,"""아이스""",pitta_hh,2018-08-18 13:56:18,"ㅇㅏ앗 미친 대박귀여워
포레스텔라 강형호 = 광풍 질척러<<
밍 별다방 닉 언급하자마자 아이스모찌에서 물복 돼벌임ㅠㅠㅠㅠㅠㅠ
어깨까지 들썩이면서 핫! 하더니 그리웠던 광풍님 목놓아 외치는거 핵귀다...... pic.twitter.com/nMgiShU7HE",0
90747,"""아이스""",ggung12,2019-05-05 16:34:50,아이스 아메리카노닷^^,0
104156,"""아이스""",jay_2417,2019-05-31 02:48:46,진짜 별로였나봐요... 역시 커피는 아이스로..!ㅋㅋㅋㅋㅋㅋ 저의 호기심 걸러주셔서 감사합니닷 ><,0
81208,"""아이스""",F_YOOOON,2019-04-09 00:01:28,단체로 점심 먹고 카페갔는데 다들 아아메로 통일이지? 하는 강원철 말에 갑자기 시목이가 끼어들지. 서검사님은 이 시려워서 아이스 드시면 안됩니다 ㅍ_ㅍ 그말에 다들 황시목 저거 저 새끼 서동재 면박을 대놓고 주네 서동재 늙었다고 저러는 거지 어? 그럼 나는? 우리는?,0
48503,"""아이스""",RoseyStar_Jyn,2018-07-31 08:00:16,더워서 계속 아이스 음료 사먹었더니 배불러ㅜㅜ,0
55784,"""크리스탈""",penguinzzongga,2019-05-17 13:17:19,penguinzzongga 님이 임무를 완료했어요 크리스탈 종! https://www.g5e.com/fb_detect/68/ pic.twitter.com/GnFUK9fBPg,0
5932,"""크리스탈""",ice82444,2018-07-02 08:27:18,"작대기 크리스탈 삥두. 술 아이스
# 아이스 팝니다
# 술 팝니다
# 빙두 팝니다
#  작대기 팝니다
# 크리스탈 팝니다

정직한 거래 
24시간 판매
텔레그램 Ice82444언제던지. 문의 주세요",1
97020,"""아이스""",Reading_eloise,2019-04-19 11:09:03,얼음왕자도 아이스 프린스로 자동 통역됨,0
3864,"""물뽕""",sai0011301,2018-07-29 19:39:11,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
""=^%$"" pic.twitter.com/gM2sOW1EiO",1
2697,"""물뽕""",parksama1,2018-08-08 17:08:52,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
＆""]%}] pic.twitter.com/tddttwtoX7",1
64504,"""도리도리""",hyunsky125,2019-04-24 08:05:33,"제가 노짱님 귀향하자마자
얼마후  세상사는세상 회원이었는데 서거하기전까지는 그 게시판이 저 유일한 온라인 게시판 이었슴요. 오늘 간만에 가서 글 남기고 오겠슴요~ 참고로 거기 닉이 섬도리 입니다.
섬에 사는 돌탱이 라고 섬돌이 했다가 거시기해서
도리도리 섬도리로~ 
충성!",0
473,"""#아이스""",test2412,2019-04-02 18:18:57,"30g
50g 인증하는 ""월요일(Monday)""
정품 퀄리티높은 술! 안전보증!
손 X 화물 X
큰손
매너 분들만 모십니다.

★톌레그램 : Monday3

#강남작ㄷㅐ기
#아ㅇㅣ스파는곳
#정품아ㅇㅣ스구ㅁㅐ하는곳
#아이스
#작ㄷㅐ기pic.twitter.com/4S3iHIAVg9",1
97775,"""아이스""",Mell__a,2019-05-11 14:33:50,맛있는 아이스조리퐁,0
65323,"""도리도리""",Vanellope1210,2019-04-10 13:07:15,(도리도리) 무섭단 말이야.,0
69063,"""도리도리""",hiro__QP,2019-04-09 04:39:38,거짓말이라니- 아니야(도리도리),0
55204,"""크리스탈""",Justina_FFXIV,2019-04-07 03:08:54,"마하트마 시학 총 600개
아니마 크리스탈이랑 이것저것 갯수세어봐야할듯",0
2649,"""물뽕""",lawstar0002,2018-08-09 05:11:17,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
\※'+◇+ pic.twitter.com/0pnHT1SmxI",1
38525,"""아이스""",_O630_111O,2018-08-07 11:02:48,히히 학교갈때도 담아갔어요 아이스 초코 최고!,0
11025,"""크리스탈""",rabit_talk_nyng,2018-07-18 15:45:27,꺆!!!!! 쪄아요!! 힝밍님도 크리스탈젬인구야!!,0
55157,"""크리스탈""",Lieutenant0309,2019-04-07 13:15:40,아 진짜 일본곡들 좋아서 억울해... 크리스탈스노우 돈립미 렛고 포유 좋아요 가사 다 외웠어...,0
10991,"""크리스탈""",9Txvyy39ZKLlz6q,2018-07-18 22:30:03,♡ 순도높은 크리스탈//아이스//작대기 팝니다. ♡ 수년간 최상급 아이스만 전문적으로 취급해온 업체 대물이라고 합니다. ♡ 저희 업체는 멍텅구리및 먹은 절대 취급하지 않습니다. ♡ 저희... https://tmblr.co/ZHxwSZ2ZyVBMB ,1
60686,"""크리스탈""",loverrp906,2019-05-05 22:52:07,"정액제 사야할꺼 같아서 크샵 들어갔더니 19790크리스탈 남았다 십원 충전ㄴ사러 갑ㅇ니다ㅋ
ㅋ
ㅋ
ㄱㅋㅋㅋ큐ㅠ",0
3172,"""물뽕""",klove1334,2018-07-22 03:07:05,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

◇■↓←←; pic.twitter.com/XFwkei3LwY",1
69008,"""도리도리""",puchillll,2019-04-09 11:18:36,이러단 진짜 비랑 같이 눈물도 흐르려나 싶어서 마음 강하게 먹자 김도이 아냐 난 이미 포기했어 그렇잖아 이런 마음으로 자꾸 고개를 도리도리 치면서 걸음을 옮기는데 걷기도 힘들어 다리도 후들 거리고 집에 가야되는데 지금 불꺼진 저 가게에 들어가면 정저현이 어느때처럼 웃으면서 인사할까봐,0
9931,"""크리스탈""",131X421,2018-08-19 14:31:33,헉 그쵸ㅜㅜㅜㅜㅜㅜㅠ컨셉 개 쩐다구여ㅠㅜㅜ저도 오늘 급 발라드가 땡겨서 크리스탈 루나가 데뷔초에 많이 듀엣 했거든여 불러본다 라고 불렀었는데 루나 이때 고딩이었지 싶은데 장난아니었구 ㅜㅠ안들어보셨음 들어보시는 것두..!!(급 영업시도,0
90486,"""아이스""",L_amentation,2019-05-06 10:58:41,아이스마인 배달하기 퀘스트 있는데 이거 같이 해주실수잇는분 (손가락들곳있는쫄보,0
59268,"""크리스탈""",rme_o_o,2019-04-23 08:57:25,그래도 이놈들이 크리스탈 유료템은 좀 빨리빨리 들여오는거같기도하고 (ㅋㅋ돈벌어야돼서),0
29511,"""아이스""",asuddenbursting,2018-08-21 16:37:06,역시 몸이 아이스초코로 되어 있는 분과 프로테인으로 되어 있는 분. pic.twitter.com/PjKqFRSPgx,0
101261,"""아이스""",lemon_ice0_0,2019-05-27 10:40:24,퓨어 하로하피 하나도 없어..,0
63447,"""크리스탈""",Pinky_un_nii,2019-05-29 16:40:14,휴가 언능 !! 팔월 빨리 !!,0
59269,"""크리스탈""",Vilac_723,2019-04-23 08:35:19,크리스탈 젬스 카드들 pic.twitter.com/Cs8xxcMhZV,0
34479,"""아이스""",long1230_,2018-08-29 12:48:13,어떡해너무신난추파춥스아이스쿠림 pic.twitter.com/xZdwbyxnRx,0
3906,"""물뽕""",L_Suha,2018-07-29 11:17:30,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
△★|◆＃▽ pic.twitter.com/g4V6TeOpWJ",1
2811,"""물뽕""",wookiwooka,2018-08-07 10:44:12,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
§＠▼▽% pic.twitter.com/VonZmxtQTb",1
72885,"""도리도리""",Gray_hun7,2019-05-11 03:46:58,(도리도리) 점심도 먹어야지. 금방 다녀올게.,0
25836,"""도리도리""",nindam18,2018-07-29 03:13:21,저 그런거 아닙니다!!(도리도리) 누댕님은 이미 기억에 남아여!!,0
3500,"""물뽕""",supi1100440,2018-07-25 14:09:13,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

□▽-+(} pic.twitter.com/9irtfhjQvY",1
7000,"""크리스탈""",clare_potter7,2018-07-27 08:37:16,"인형악세사리만드려고 장식찾은건데
오묘해서 취저 크리스탈 느낌나ㅜㅜ펜시브느낌.. pic.twitter.com/NBDzkrw0LZ",0
69921,"""도리도리""",_Your_Lady,2019-04-14 07:45:46,"그는 예전부터 사람 많은 곳은 싫다고 했었다. 그가 미간을 구긴채 제 가방을 들고 카페를 나서자 저는 휘청이며 그를 따라가고, 저를 바라보자 눈을 도르륵 굴리다가 저는 고개를 도리도리 젓는다. 이 근처가 그의 집이니 그가 더 잘 알겠지.

"" ... 어디든 괜찮아요, 저는. """,0
103302,"""아이스""",DEAR_BOO__,2019-05-25 03:33:06,ㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋ 잉 진짜 내 멘션까지 ㅇ지워졋네 개신기,0
2523,"""물뽕""",jnsinjns,2018-08-04 17:23:02,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
▽)$=%＃ pic.twitter.com/qdq11amKOm",1
3544,"""물뽕""",leejoungchon,2018-07-25 07:49:45,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
←$]$◇$ pic.twitter.com/b8Hae5x3zj",1
48177,"""아이스""",Rabbit_117_,2018-08-01 01:00:14,"아이스라떼를 마시고 배가 아파서 화장실에 오래 앉아있다가 나오는데, 물도 두번 내리고 좀 서있다가 나오긴 했지만 기다리고 서있다가 그 칸으로 들어가는 분을 보니 미안하다.. 조금만 더 버티다가 옆칸 사람이 나오면 그때 나갈걸",0
1292,"""물뽕""",chickenism_han,2018-08-18 05:51:40,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
□#→◆▽＆ pic.twitter.com/xeS2ClK0go",1
83020,"""아이스""",hyonn_02421,2019-04-12 04:54:17,"얼그레이.티백 2개를 소량의 뜨거운물에 우리고 클로버 허니를 적당량 넣어 녹여준다.
찬 우유를 부어서 얼음과 함께 아이스 밀크티 완성!너무 맛있는데...첨엔 얼그레이의 향인 줄 알았던 게 꿀의 오묘한 향인 걸 알아버렸다.
그래 얼그레이향이라기엔 좀 다른 구석이 있었지..꿀 너무 좋다.",0
82159,"""아이스""",lightbunong,2019-04-03 03:11:40,오늘 아이스아메 왜케ㅏ마싯지,0
22334,"""도리도리""",0_0rkdbs,2018-08-15 10:23:19,"아무래도 막 사람의 심정을 진심으로 이해해 주거나, 할 수 있는 건... 로봇이 못 한다고 봐요....8ㅁ8 맞아요!! 좋은 로봇만 있으면 그건 환영이에요...! 나쁜 로봇은 싫어요(도리도리) 막 인류 지배할 거 같은 그런 로봇들...",0
2077,"""물뽕""",an314685,2018-08-01 12:20:39,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
@!§!←[ pic.twitter.com/tihMU15g0g",1
42692,"""아이스""",myu_myostar,2018-07-17 08:14:51,아아앗!! 맛나게 드세용>ㅁ<)9!! 온르 ㄴ라 덥죠 이런 날 아이스 최고죠ㅎㅅㅎ!!!(둠칫두둠칫!,0
2781,"""물뽕""",drumlive,2018-08-07 18:07:20,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
)*＠▽＆→ pic.twitter.com/8kwiB5UjVS",1
877,"""물뽕""",klove1334,2018-07-21 03:19:17,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
↓}☆^※※ pic.twitter.com/yjq5rJXyW1",1
42627,"""아이스""",hryo_smtr,2018-07-17 10:04:47,아이스 밀크티로 부탁합니다. (손듦),0
1139,"""물뽕""",WW0628,2018-07-10 08:43:00,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Aldk777
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Aldk777
레비트라구입
강력드레곤구입방법
정품드레곤구입방법

sx@akz pic.twitter.com/wEoWuCGxoz",1
37055,"""아이스""",oranges_aregood,2018-07-07 13:48:38,"#강다니엘
영상보니까 진지하게 임하는 모습과 말도 어쩜 저리도 잘하는지 역시 강다니엘이다( • ̀ω•́ )✧
강다니엘, ˙인상깊었던 아이스버킷 챌린지 아이돌˙ 1위…멍뭉미 터졌다 (출처 : 스포츠월드 | 네이버 TV연예) http://naver.me/FH2rEa1R ",0
1987,"""물뽕""",yuzaa70,2018-08-02 15:04:31,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
*:&*●◇ pic.twitter.com/jOJcVnL35p",1
23707,"""도리도리""",eum_hyang_,2018-07-24 14:43:34,저의 혼신의 도리도리..그리고 져주세요 한마디...,0
78075,"""도리도리""",exo4ever0805,2019-05-25 15:20:19,히히 져앗서!!!,0
34335,"""아이스""",beerKENchicken,2018-08-30 02:46:41,희희 밥 후다닥먹고 달려갈게요 아이스쪼꼬 사가까여??,0
56970,"""크리스탈""",Th_U_oto_G,2019-05-20 16:06:01,아예 처음부터 시작해서 카나메 생일날까지 크리스탈 모으면 나한테 오지 않을까...?,0
3797,"""물뽕""",hangane_uijeong,2018-07-30 10:13:32,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
※#\＃[_ pic.twitter.com/qEHzs3tSdY",1
87740,"""아이스""",fxf_linea_love_,2019-04-16 08:29:39,"리네아 아이스의 피는,
무수한 미래를 품은 모든 슬픔의 색.
그 속엔 우리의 심연이 담겨 있나요?
#당신이_흘린_피의_색은
https://kr.shindanmaker.com/888378 ",0
34794,"""아이스""",momogu0_0,2018-08-28 08:01:06,아이스아메리카노는 살짝... 생명포션 같아서 시간 들일 일이있으면 꼭 흡입(...) 하는 것 같다.. 커피의 맛을 음미하기보다는.. 살짝 살기위해... 전투적으로 쭉쭉 마시다보면 없음,0
1502,"""물뽕""",xiu_min326,2018-08-12 05:06:51,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
*:*◇↑\ pic.twitter.com/yi1eKQB1yl",1
2635,"""물뽕""",kkang13372,2018-08-09 08:51:32,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
%^|_■◆ pic.twitter.com/Rv1OXYPAd9",1
1021,"""물뽕""",9TRaD7HiF0I42S1,2018-07-18 11:29:33,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

＆★)""↑ pic.twitter.com/Ubv3k3fiuC",1
67578,"""도리도리""",QZWRxWMi5FdjjVd,2019-04-01 09:58:04,캬...도리도리남길이세상을구함,0
1877,"""물뽕""",postug56,2018-08-03 20:23:47,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
◎§□□▼+ pic.twitter.com/MsgXAD37yC",1
22839,"""도리도리""",HR_Ronet,2018-08-13 09:45:52,에이 그럴수도 있지 타카네쨩 티룸 좋은 데 찾았는게 해도 도리도리당하게찌 그럼.....,0
45358,"""아이스""",soa_bl,2018-07-21 05:20:27,아이스 분량 많은가봐ㅠㅠㅠㅠㅠ,0
56312,"""크리스탈""",FFXIV_OSCAR,2019-04-13 13:13:33,"너무 추운데, 누가 털코트좀 팔아주면 안 돼?
일단 지금 가지고 있는건.. 음, (바지 뒷주머니에서 소울 크리스탈을 꺼낸다.)",0
34465,"""아이스""",Kudari_HSH,2018-08-29 13:37:23,구름아이스 아직 팔아? 앗 근데 너무 멀다,0
73787,"""도리도리""",___ST_109,2019-05-19 12:04:26,(거짓말 했다고 하면 혼나겠다 싶은듯 눈 질끈감고 도리도리….) pic.twitter.com/WOVrAleksB,0
90396,"""아이스""",soom_bi,2019-05-06 13:10:47,핸드드리퍼 세트도 있는데 아이스드립 한번 도전 해봐야겠네요 고마워요가끔 정보교환도 해야겠어요 ㅎㅎㅎㅎ,0
67359,"""도리도리""",mon_shoku,2019-04-02 09:43:11,"철장 앞으로 와 자세히 눈을 맞춰 보고는 철장이 흔들릴 정도로 미친듯이 매달리고 울부짖으며 끙끙거린다. 이런 상황에서도 안된다며 고개를 도리도리 흔드는 모습에, 그 윤기나던 털은 다 어디갔는지 푸석한 모습에 속에서부터 열이 끌어 올랐다. 

내 으르렁 소리와 함께 싸움은 시작되었다.",0
1046,"""물뽕""",9TRaD7HiF0I42S1,2018-07-17 13:20:44,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

◆☆`!$ pic.twitter.com/ibBMiitQXL",1
3652,"""물뽕""",innanzi,2018-07-31 08:49:56,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
-＆§←＠◆ pic.twitter.com/RqeYrMM7QL",1
11041,"""크리스탈""",4yMpbVY1hcGb5sw,2018-07-18 14:59:01,"#히로뽕팝니다
#필로폰팝니다
#마약팝니다
#필로폰삽니다
#마약
텔레그램: HoHo2020
텔레그램 : HoHo2020
명품아이스의 대부!!
명품크리스탈의 대부!!
#아이스작대기팝니다
#아이스샘플
#얼음샘플
#빙두
#크리스탈삽니다
#히로뽕삽니다
#아이스술팝니다
#작대기
#히로뽕
#엑스터시팝니다pic.twitter.com/vJFUWy8b85",1
78418,"""도리도리""",harin_be_happy,2019-05-25 07:01:53,어흐륵...(도리도리도리),0
2465,"""물뽕""",xiu_min326,2018-08-05 11:41:07,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
)↓$△#※ pic.twitter.com/oE3aFWuQu5",1
41859,"""아이스""",isotoxin390,2018-08-10 02:00:55,"""아이스레이크조차도 AMD에게 패배할것인가?""라는 질문에 찰리가 ""맞다. 근 미래 수년을 거칠 과정 준비를 보면 AMD가 훨씬 성능 개선할 준비를 하고 있는 중이다.아이스레이크는 내장 데이타패스 면적을 보면 굉장히 망가졌을거라고 짐작된다.""라고 하자 다들 놀라며 ""인텔은 도대체 뭐하고 있는거냐""",0
79014,"""짝대기""",for__deul,2019-05-07 09:28:13,그럼 나도 들이처럼 짝대기 두 개로 해놔야지♪,0
15708,"""도리도리""",JBLG_x,2018-08-22 22:57:20,"oO(내가 뭐으라고 했다고,?(으쓱)) 한적한 곳이니까, 조용히 묻어두면 아무도 모르지 않을까, 그런 놈들은. 아냐, 그럼 내가 미안해서 가만 못 있지(도리도리) 응, 안 되면 모텔이라도 (장난스레,)(그럼 윌도 매일?)(꾸악)",0
11701,"""크리스탈""",_Meira_1207,2018-07-30 11:39:39,아니 크리스탈 너무나빠,0
62880,"""크리스탈""",araryyy1127,2019-05-25 03:09:56,오늘은 망한 쇼핑 1위 세일러문 허벌 크롭 셔츠를 입고 외출 이 허벌 셔츠로 말할 거 같으면 분명 s인데  l정도의 크기를 가지고 있고 오버핏인 건 알겠는데 걍 숭구리하게 잘린듯한 구린 크롭인데 문크리스탈파워라고 써있어서 산 내가 너무 호구바보,0
52190,"""아이스""",Revolution406,2018-07-04 23:14:33,"하도 고양이 아이스버킷 챌린지 어쩌고 저쩌고 블라블라 해서 찾아보니 가관이다 진짜 어떻게 고양이 강아지를 키울때 지식이 없다고 당당하게 말할 수 있으며 거기에 몇몇의 팬들은 ""사과했으니 영상 내려주세요 블라블라~~""이러고 있고 거기에 답글로 ""돼지색히""라던지 욕이라던지 블라블러 거리면서",0
17260,"""도리도리""",Schu_Be_,2018-07-15 01:07:54,아냐아냐아냐(도리도리,0
87905,"""아이스""",rncltarb,2019-05-09 22:14:12,아이스본 얼른 하고싶다,0
19668,"""도리도리""",pretzel499,2018-07-26 17:02:35,"믠 침울해하다가 에잇 하면서 고개를 도리도리 저었다
-몰라 이미 엎질러진 물이야! 모 어케 안 들키면 되지!
-야 내가 보기엔 걔 바보라 안 들켜. 글구 들켜도 어쩔거야 니가 속일라고 속인게 아니잖아 못알아본게 문제지
칭구 맞장구에 자신감 업 된 믠이 비장하게 고개를 끄덕엿다
-맞아 난 딸기야 pic.twitter.com/58IUxx6ckv",0
4818,"""크리스탈""",Ryang19842,2018-08-05 07:28:57,지금 탐내는 옷을 살 수 있는 크리스탈이 있기는 한데... 환상약 마시고 싶고 그래... 내가 지금 남미코테인데 라라펠 하고도 싶고....,0
1826,"""물뽕""",ijiseong,2018-08-19 14:14:00,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
▽$;▽● pic.twitter.com/XQMqhFeIPy",1
85575,"""아이스""",THCUTIEB0Y,2019-04-25 13:20:59,혹시 비바빗도 갔어 ? 호프아이스는 ?,0
85613,"""아이스""",pampam_99,2019-04-25 11:23:12,헐 아이스슈 마싯다,0
28058,"""아이스""",Jisung_forever,2018-07-23 16:22:10,"윤지성
윤지성 노래
윤지성 예쁜말
윤지성 목소리
윤지성 미소
윤지성 마음씨
윤지성 사랑해
윤지성 좋아해
윤지성 고마워
윤지성 응원해
윤지성 셀카
윤지성 팬싸
윤지성 아이스버킷 챌린지
윤지성 워너트래블
윤지성 리더
윤지성 따뜻해
윤지성 린온미 
pic.twitter.com/H6SSlELaeXpic.twitter.com/mVQ2Dkh4Zc",0
63060,"""크리스탈""",momona_game,2019-05-31 09:24:48,"파고스 :용작/빛작/용빛작  *무기하나당 36개의 난속성 크리스탈이 필요함
준비물:요정버프/정마제/파티원(5~6명부터 가능)
*요정과 정마제는 빛을 더 잘채워준다고함 파고스도 정마제가 적용인지 모르겟으나 먹으면좋다니 걍먹고함
위치: 이미지의 두 지점에서 용이 자는 애깨워서 팸 *b지점이 개꿀 pic.twitter.com/aoJ24hgNKx",0
89300,"""아이스""",thatswhatyousay,2019-04-24 07:45:37,"하고 싶은거

스타듀 미애니 모드 제작

로빈네 가족 (위 베어 베어즈)
로빈: 그리즐리
드미트리스: 판다
세바스찬: 아이스 베어
마루: 클로이

헤일리네 가족 (어드벤쳐 타임)
헤일리: 버블검
에밀리: 마셜린

팸네 트레일러 (어드벤쳐 타임)
팸: 제이크
페니: 핀

아니면 어드벤쳐 길드로",0
2581,"""물뽕""",kimg33387,2018-08-04 00:45:47,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
(★[-!§ pic.twitter.com/ulQpQROiZC",1
24206,"""도리도리""",meow_go_AR1,2018-07-22 13:47:27,"으으.. 에어컨이 없는건 상상하기도 싫어요. 모두 딤섬이 되버릴거라구요. 그것도 다 익어버린! ( 생각하기도 싫은지 고개를 도리도리 저어 ) 그래도.. 뭐, 안틀어주면 선생님들이 계신 리조트로 피난가요! 거기라면 시원하지않을까요?",0
158,"""#크리스탈""",4yMpbVY1hcGb5sw,2018-07-18 15:00:23,"#아이스삽니다 #얼음삽니다
#얼음팝니다
#크리스탈
#차가운술
#작대기팝니다 
텔레그램: HoHo2020
텔레그램 : HoHo2020
명품아이스의 대부!!
명품크리스탈의 대부!!
#시원한술팝니다
#작대기삽니다
#차가운술팝니다
#아이스팝니다
#크리스탈팝니다
#시원한술
#얼음술팝니다
#빙두팝니다pic.twitter.com/F97zlBcY0X",1
34250,"""아이스""",dksub990327,2018-08-30 10:21:32,"옛날에는 아이스킹한테 과거 불쌍한 서사 넣는거 싫어했는데(외모지상주의에 공주납치하는 애 미화하는거 같아서) 요즘 보면 생각이 달라지는게
아이스킹의 과거는 미화가 아니라 정신질환장애인들의 이야기를 해주는거 같아서....",0
4090,"""물뽕""",singyeongjuni,2018-07-28 04:11:35,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
'□□§* pic.twitter.com/PajrlJwGzc",1
38122,"""아이스""",rhao_72,2018-08-08 07:31:24,대리님 왠지 홍차나 차 같은거보다 아이스 아메리카노 좋아하실것같은 느낌인데 귀엽고 우아하게 새끼손가락 살짝 들어서 홍차드셔주세요...,0
